issue_date,target_ts,y_true,naive,lstm_p10,lstm_p50,lstm_p90,xgb_p10,xgb_p50,xgb_p90,tfm_p10,tfm_p50,tfm_p90
2026-04-04,2026-04-04 11:00:00+00:00,-0.04,19.08,-28.386375427246094,-0.577606201171875,13.914329528808594,-17.277395248413086,-9.837636947631836,39.275508880615234,-13.168098449707031,11.347396850585938,37.40309143066406
2026-04-04,2026-04-04 11:15:00+00:00,-0.04,11.64,-29.452049255371094,-1.788970947265625,13.552841186523438,-35.9196891784668,-12.084626197814941,39.275508880615234,-13.547126770019531,11.9471435546875,36.882530212402344
2026-04-04,2026-04-04 11:30:00+00:00,-0.03,7.7,-30.19805145263672,-2.2248001098632812,13.504188537597656,-35.9196891784668,-12.084626197814941,39.275508880615234,-13.368690490722656,13.299461364746094,37.24488830566406
2026-04-04,2026-04-04 11:45:00+00:00,-0.03,1.36,-30.756385803222656,-2.3706512451171875,13.66510009765625,-16.497102737426758,-11.49889850616455,38.434757232666016,-13.875953674316406,12.9456787109375,36.924522399902344
2026-04-04,2026-04-04 12:00:00+00:00,-0.03,4.5,-26.81970977783203,-0.6115798950195312,14.89886474609375,-22.189149856567383,-9.279289245605469,39.275508880615234,-9.972084045410156,15.971633911132812,40.02220153808594
2026-04-04,2026-04-04 12:15:00+00:00,-0.02,1.91,-25.526283264160156,0.8776168823242188,17.11205291748047,-22.307025909423828,-8.735944747924805,38.89840316772461,-10.445976257324219,13.499610900878906,38.53453826904297
2026-04-04,2026-04-04 12:30:00+00:00,-0.01,0.1,-24.457054138183594,2.0793304443359375,18.95787811279297,-18.187211990356445,-9.711508750915527,39.275508880615234,-9.584175109863281,12.837684631347656,37.10546112060547
2026-04-04,2026-04-04 12:45:00+00:00,-0.01,0.1,-23.368995666503906,3.40753173828125,20.962066650390625,-18.11977767944336,-8.649632453918457,39.32169723510742,-7.392616271972656,14.571060180664062,36.741416931152344
2026-04-04,2026-04-04 13:00:00+00:00,-0.01,0.0,-21.85033416748047,5.002876281738281,24.116188049316406,-15.7919921875,-5.952316761016846,39.275508880615234,-4.216331481933594,18.129783630371094,38.605857849121094
2026-04-04,2026-04-04 13:15:00+00:00,0.0,0.1,-19.680641174316406,6.56988525390625,26.633934020996094,-11.252401351928711,-4.984346389770508,39.32169723510742,-1.792144775390625,21.11553192138672,41.97090148925781
2026-04-04,2026-04-04 13:30:00+00:00,0.0,3.0,-17.55725860595703,8.805168151855469,29.538352966308594,-11.484630584716797,-3.0067622661590576,40.650169372558594,-0.13300323486328125,22.825119018554688,46.192230224609375
2026-04-04,2026-04-04 13:45:00+00:00,0.11,9.1,-15.463264465332031,11.271583557128906,32.63841247558594,-9.306537628173828,-4.346810340881348,39.968177795410156,0.64874267578125,22.989051818847656,49.28080749511719
2026-04-04,2026-04-04 14:00:00+00:00,0.0,2.62,-7.992424011230469,16.772537231445312,37.807945251464844,-13.515207290649414,-2.0722951889038086,48.10005569458008,8.788955688476562,30.53510284423828,56.58634948730469
2026-04-04,2026-04-04 14:15:00+00:00,2.74,11.81,-3.3600311279296875,21.464340209960938,43.054725646972656,0.5529711246490479,4.318355560302734,53.21031188964844,13.136421203613281,34.97632598876953,60.099220275878906
2026-04-04,2026-04-04 14:30:00+00:00,6.63,32.64,1.0712738037109375,26.35192108154297,48.72198486328125,3.7288928031921387,9.96029281616211,61.95228958129883,18.384132385253906,41.955108642578125,65.24382019042969
2026-04-04,2026-04-04 14:45:00+00:00,33.39,48.7,5.861412048339844,32.01551818847656,55.174095153808594,6.8668999671936035,25.401731491088867,70.21493530273438,25.018203735351562,50.50318908691406,73.41630554199219
2026-04-04,2026-04-04 15:00:00+00:00,13.39,43.35,14.885223388671875,40.71698760986328,64.25862121582031,10.836257934570312,39.51631546020508,73.38375854492188,36.27198028564453,61.96461868286133,85.04312896728516
2026-04-04,2026-04-04 15:15:00+00:00,47.95,62.51,23.015541076660156,49.51628112792969,73.45571899414062,18.878013610839844,57.64980697631836,82.58294677734375,44.75048065185547,69.86970520019531,95.13200378417969
2026-04-04,2026-04-04 15:30:00+00:00,91.14,73.99,31.688125610351562,59.48485565185547,84.01628112792969,36.0426025390625,71.07476806640625,93.21487426757812,55.61035919189453,80.41842651367188,105.75460815429688
2026-04-04,2026-04-04 15:45:00+00:00,98.46,87.34,40.621795654296875,69.90089416503906,95.36929321289062,67.39642333984375,82.18534088134766,101.24571228027344,67.53204345703125,93.35523986816406,117.1932144165039
2026-04-04,2026-04-04 16:00:00+00:00,61.62,77.03,50.513694763183594,81.12409210205078,107.1312255859375,76.76942443847656,93.67764282226562,109.04953002929688,84.91819763183594,112.23079681396484,132.1749725341797
2026-04-04,2026-04-04 16:15:00+00:00,93.37,86.17,59.25091552734375,91.14053344726562,118.47909545898438,86.5675048828125,97.90564727783203,115.16650390625,94.91584777832031,122.49769592285156,142.04444885253906
2026-04-04,2026-04-04 16:30:00+00:00,120.98,93.29,67.26922607421875,100.3852767944336,129.7679443359375,99.17896270751953,112.58155059814453,124.25978088378906,103.47592163085938,130.2500762939453,151.1023406982422
2026-04-04,2026-04-04 16:45:00+00:00,162.41,99.4,74.19412994384766,107.97450256347656,139.97940063476562,109.59923553466797,125.78015899658203,135.37008666992188,108.48925018310547,134.62515258789062,157.23944091796875
2026-04-04,2026-04-04 17:00:00+00:00,127.98,96.85,80.47245788574219,114.82359313964844,148.85838317871094,112.88532257080078,128.778076171875,133.43104553222656,113.52943420410156,138.34901428222656,163.55825805664062
2026-04-04,2026-04-04 17:15:00+00:00,137.08,98.88,85.07324981689453,118.80718994140625,154.9923858642578,127.58931732177734,136.74913024902344,144.88697814941406,113.49422454833984,137.56248474121094,164.45223999023438
2026-04-04,2026-04-04 17:30:00+00:00,165.87,101.61,88.33663940429688,120.39672088623047,158.33084106445312,127.5207290649414,135.99757385253906,148.60337829589844,112.85607147216797,136.06985473632812,163.51119995117188
2026-04-04,2026-04-04 17:45:00+00:00,168.56,100.22,90.41889953613281,120.27151489257812,159.3134765625,129.53514099121094,139.2795867919922,150.84291076660156,111.4867935180664,134.93521118164062,161.9893341064453
2026-04-04,2026-04-04 18:00:00+00:00,174.95,103.64,89.53506469726562,119.99578094482422,157.63465881347656,123.16959381103516,142.00193786621094,151.37901306152344,113.5267105102539,137.1825714111328,163.73443603515625
2026-04-04,2026-04-04 18:15:00+00:00,136.01,101.08,88.67642211914062,118.03571319580078,154.12747192382812,120.48143768310547,136.56797790527344,147.44508361816406,109.942626953125,133.20240783691406,159.6729736328125
2026-04-04,2026-04-04 18:30:00+00:00,127.14,94.07,86.873291015625,114.60331726074219,149.20248413085938,112.75779724121094,129.2043914794922,143.3425750732422,105.67991638183594,128.92417907714844,154.57208251953125
2026-04-04,2026-04-04 18:45:00+00:00,104.86,86.56,84.38298034667969,110.22288513183594,143.2904815673828,106.88095092773438,125.88517761230469,137.90635681152344,101.3023910522461,123.78572845458984,149.113525390625
2026-04-04,2026-04-04 19:00:00+00:00,134.01,94.01,77.9365234375,106.23197937011719,135.81834411621094,102.7558364868164,110.92902374267578,141.5582733154297,100.1405029296875,122.39603424072266,146.27085876464844
2026-04-04,2026-04-04 19:15:00+00:00,106.55,87.76,73.64212036132812,101.81126403808594,128.53797912597656,92.2181396484375,105.76285552978516,130.97274780273438,97.77301025390625,119.93043518066406,142.6168670654297
2026-04-04,2026-04-04 19:30:00+00:00,96.06,79.06,69.52816009521484,96.90776824951172,121.77565002441406,95.20138549804688,108.58538818359375,127.90125274658203,92.97306060791016,115.55809783935547,138.21405029296875
2026-04-04,2026-04-04 19:45:00+00:00,78.73,75.98,65.57005310058594,91.98822021484375,115.54350280761719,87.54145050048828,105.09996032714844,117.73876953125,85.47579956054688,108.79297637939453,132.46437072753906
2026-04-04,2026-04-04 20:00:00+00:00,109.81,89.35,58.842071533203125,85.28108215332031,107.9045181274414,87.23934173583984,100.34528350830078,118.8575439453125,77.69861602783203,102.40208435058594,126.2302017211914
2026-04-04,2026-04-04 20:15:00+00:00,79.97,80.05,53.63733673095703,80.05982971191406,101.7801742553711,72.62989807128906,90.20985412597656,114.8221206665039,73.28962707519531,97.36199188232422,122.05059051513672
2026-04-04,2026-04-04 20:30:00+00:00,64.54,79.98,49.015899658203125,75.12208557128906,96.45631408691406,72.37151336669922,94.52252197265625,108.39002990722656,71.13325500488281,94.59053039550781,118.56090545654297
2026-04-04,2026-04-04 20:45:00+00:00,52.91,75.74,44.787757873535156,70.4555435180664,91.74095153808594,54.38938522338867,90.62076568603516,97.00204467773438,69.26817321777344,93.24186706542969,115.67713165283203
2026-04-04,2026-04-04 21:00:00+00:00,67.09,78.19,37.955078125,63.145198822021484,84.69470977783203,47.89688491821289,82.56855773925781,93.05018615722656,63.86054992675781,90.24684143066406,109.3387680053711
2026-04-04,2026-04-04 21:15:00+00:00,44.79,63.14,32.293785095214844,57.752113342285156,79.80574798583984,37.31892776489258,75.40777587890625,88.93241119384766,57.86133575439453,85.31317138671875,104.1073989868164
2026-04-04,2026-04-04 21:30:00+00:00,33.4,50.49,27.706146240234375,53.174583435058594,75.80870056152344,39.364051818847656,73.62409210205078,86.21914672851562,51.137794494628906,78.6978759765625,98.156982421875
2026-04-04,2026-04-04 21:45:00+00:00,22.05,50.53,23.489356994628906,48.742279052734375,72.31741333007812,24.981000900268555,60.40309143066406,80.12503814697266,44.9169921875,71.41973876953125,91.95355987548828
2026-04-05,2026-04-04 22:00:00+00:00,2.29,12.44,-3.8842849731445312,28.330734252929688,68.76176452636719,15.133028030395508,29.085390090942383,72.20378112792969,-26.13896942138672,10.051727294921875,43.409202575683594
2026-04-05,2026-04-04 22:15:00+00:00,1.95,17.35,-9.792350769042969,19.631973266601562,57.51934814453125,10.423120498657227,22.81477165222168,64.51923370361328,-30.113319396972656,4.075294494628906,38.49549102783203
2026-04-05,2026-04-04 22:30:00+00:00,0.0,4.76,-13.761253356933594,14.171150207519531,50.949913024902344,6.958779811859131,11.950870513916016,56.98505783081055,-32.10448455810547,1.142242431640625,34.763771057128906
2026-04-05,2026-04-04 22:45:00+00:00,-0.01,4.36,-16.451744079589844,10.479476928710938,47.12358093261719,4.242964744567871,8.616230010986328,48.93920135498047,-32.60124969482422,0.7427139282226562,33.21122741699219
2026-04-05,2026-04-04 23:00:00+00:00,0.1,14.23,-18.040855407714844,8.409523010253906,46.44922637939453,4.820863723754883,2.8978488445281982,48.2932014465332,-33.336082458496094,0.06166839599609375,34.99195861816406
2026-04-05,2026-04-04 23:15:00+00:00,0.0,10.08,-18.694175720214844,7.678375244140625,45.76945495605469,4.311687469482422,2.205806016921997,47.8847541809082,-34.53075408935547,-1.6494369506835938,34.14680480957031
2026-04-05,2026-04-04 23:30:00+00:00,-0.02,9.26,-19.347251892089844,6.6481475830078125,45.41150665283203,3.114555835723877,2.6488614082336426,44.699005126953125,-35.439674377441406,-3.447174072265625,33.76286315917969
2026-04-05,2026-04-04 23:45:00+00:00,-0.1,2.25,-20.02959442138672,5.3989105224609375,44.74786376953125,3.554459810256958,-1.5348975658416748,43.342872619628906,-36.819358825683594,-5.777900695800781,32.50202941894531
2026-04-05,2026-04-05 00:00:00+00:00,-0.07,10.73,-23.60352325439453,3.4420318603515625,43.379356384277344,1.3633238077163696,1.7469896078109741,44.43745422363281,-39.910316467285156,-8.423545837402344,27.300880432128906
2026-04-05,2026-04-05 00:15:00+00:00,-0.18,7.09,-27.10565948486328,0.4720611572265625,41.51232147216797,0.48000672459602356,0.1331796497106552,43.84625244140625,-40.699317932128906,-8.292762756347656,26.365737915039062
2026-04-05,2026-04-05 00:30:00+00:00,-0.2,3.81,-29.62877655029297,-2.0099029541015625,39.50254821777344,-0.6086841225624084,0.34227776527404785,47.03758239746094,-41.54167938232422,-7.835884094238281,25.54229736328125
2026-04-05,2026-04-05 00:45:00+00:00,-1.0,4.1,-31.621925354003906,-4.108253479003906,37.70677947998047,-0.6165674924850464,-4.167022228240967,43.413177490234375,-42.88312530517578,-8.572715759277344,24.2496337890625
2026-04-05,2026-04-05 01:00:00+00:00,-0.71,0.38,-33.459938049316406,-6.531211853027344,35.44080352783203,-2.8935210704803467,-4.48982572555542,42.47564697265625,-45.06658172607422,-11.301033020019531,23.518341064453125
2026-04-05,2026-04-05 01:15:00+00:00,-1.04,2.97,-34.56670379638672,-7.948677062988281,34.12025451660156,-2.8458356857299805,-5.677770614624023,43.348876953125,-45.99108123779297,-13.413124084472656,21.376678466796875
2026-04-05,2026-04-05 01:30:00+00:00,-1.09,2.04,-35.501014709472656,-9.123146057128906,33.05804443359375,-2.7737839221954346,-7.5931010246276855,39.36039352416992,-46.030784606933594,-14.477912902832031,19.705245971679688
2026-04-05,2026-04-05 01:45:00+00:00,-1.99,2.56,-36.35497283935547,-10.183128356933594,32.028831481933594,-2.807770252227783,-7.571725368499756,39.09233474731445,-45.367820739746094,-14.173057556152344,18.96685791015625
2026-04-05,2026-04-05 02:00:00+00:00,-1.07,4.43,-37.33679962158203,-9.126396179199219,32.581260681152344,-2.6964187622070312,-5.139828205108643,42.06508255004883,-45.716957092285156,-14.070396423339844,16.59850311279297
2026-04-05,2026-04-05 02:15:00+00:00,-1.99,3.39,-38.86927032470703,-9.693778991699219,31.633872985839844,-3.3587114810943604,-6.8748273849487305,39.50789260864258,-45.088951110839844,-13.377372741699219,17.45500946044922
2026-04-05,2026-04-05 02:30:00+00:00,-1.42,9.29,-39.83147430419922,-10.263236999511719,30.64830780029297,-6.65329122543335,-6.692486763000488,40.94316482543945,-45.55988311767578,-14.625846862792969,17.44811248779297
2026-04-05,2026-04-05 02:45:00+00:00,-1.99,8.5,-40.56562042236328,-10.791954040527344,29.78765106201172,-6.52354621887207,-7.744493007659912,39.35185623168945,-46.56804656982422,-16.80345916748047,16.72900390625
2026-04-05,2026-04-05 03:00:00+00:00,-1.99,13.39,-41.36742401123047,-12.308586120605469,27.793777465820312,-6.995527267456055,-7.868225574493408,39.50789260864258,-49.34746551513672,-20.76929473876953,14.636688232421875
2026-04-05,2026-04-05 03:15:00+00:00,-2.12,8.95,-41.985572814941406,-12.883201599121094,26.997238159179688,-7.293361663818359,-8.99652099609375,39.42514419555664,-50.37798309326172,-22.58954620361328,12.389167785644531
2026-04-05,2026-04-05 03:30:00+00:00,-2.02,10.1,-43.511207580566406,-14.296241760253906,25.763832092285156,-11.106545448303223,-7.077996253967285,41.48282241821289,-51.38593292236328,-23.732444763183594,10.354095458984375
2026-04-05,2026-04-05 03:45:00+00:00,-2.04,14.5,-44.651039123535156,-15.439567565917969,24.488609313964844,-27.828903198242188,-14.460813522338867,40.94637680053711,-51.065391540527344,-23.15416717529297,10.244903564453125
2026-04-05,2026-04-05 04:00:00+00:00,-3.17,7.77,-46.278404235839844,-17.029869079589844,22.190093994140625,-28.157228469848633,-16.00823211669922,40.4239616394043,-52.37920379638672,-24.719566345214844,9.150543212890625
2026-04-05,2026-04-05 04:15:00+00:00,-3.36,9.91,-46.89806365966797,-17.437278747558594,21.307899475097656,-25.251420974731445,-12.252506256103516,43.67563247680664,-50.850547790527344,-24.117103576660156,10.382438659667969
2026-04-05,2026-04-05 04:30:00+00:00,-2.86,15.03,-47.120201110839844,-17.51256561279297,20.7371826171875,-25.572824478149414,-12.811491012573242,46.4916877746582,-49.287437438964844,-23.462196350097656,11.412918090820312
2026-04-05,2026-04-05 04:45:00+00:00,-2.59,20.74,-47.137062072753906,-17.39307403564453,20.335289001464844,-25.80604362487793,-13.256319046020508,43.31263732910156,-47.67029571533203,-22.01245880126953,12.692039489746094
2026-04-05,2026-04-05 05:00:00+00:00,-1.09,19.9,-46.69860076904297,-16.281044006347656,19.740142822265625,-25.672988891601562,-13.166522979736328,45.289154052734375,-47.818443298339844,-21.626182556152344,11.922042846679688
2026-04-05,2026-04-05 05:15:00+00:00,-1.04,18.37,-46.99188995361328,-16.18445587158203,18.654510498046875,-26.4112548828125,-13.555994033813477,44.827728271484375,-46.901649475097656,-19.604148864746094,14.196609497070312
2026-04-05,2026-04-05 05:30:00+00:00,-1.01,23.46,-47.147926330566406,-16.36457061767578,17.309097290039062,-32.76658630371094,-15.061929702758789,42.22698974609375,-47.033042907714844,-19.13579559326172,15.740364074707031
2026-04-05,2026-04-05 05:45:00+00:00,-2.02,15.34,-47.716468811035156,-17.031517028808594,15.572746276855469,-32.470497131347656,-15.229710578918457,39.85704803466797,-48.62206268310547,-21.23474884033203,15.082839965820312
2026-04-05,2026-04-05 06:00:00+00:00,-0.51,21.88,-52.10009002685547,-21.569725036621094,10.617362976074219,-21.613872528076172,-13.950030326843262,49.63642120361328,-54.22624969482422,-27.25251007080078,11.543724060058594
2026-04-05,2026-04-05 06:15:00+00:00,-1.04,19.97,-53.85144805908203,-23.383033752441406,8.356948852539062,-33.570411682128906,-15.222355842590332,42.43708801269531,-55.66767120361328,-28.902198791503906,9.060234069824219
